0.05475706157678251	0.3349561247786195	-0.7079876963838641
-0.8295570816854583	-0.6998734801810846	-0.05885961038715903
0.9879217592594531	0.9560556339925399	0.1007672733283804
-0.5305993203879025	-0.07612711867150157	-0.6460440636869269
-0.4590984734209662	-0.06292452781557278	-0.443340382843955
-0.06296559889756548	-0.9338666853066784	0.4312747611065764
-0.7973877548666888	-0.01778205361596763	-0.5327176358124082
-0.9849740294475109	0.9219920717814725	-0.003420178766502469
-0.1899085850575009	-0.4963514021285373	-0.508527984755762
-0.4982853168754426	0.2711056699434891	-0.4350455064664478
0.3523596631074624	0.965900804861104	0.8289847791099099
0.5795202535234991	0.6472894007605856	0.9692721869132521
0.08686845203200155	-0.2026740283544659	-0.3087603729596113
0.3459628112033659	0.345187126323161	-0.2099168256212387
0.3965438603466771	-0.1329560408318879	0.3965613358070994
-0.7692240924637244	-0.08934673925321768	0.3144464158481532
-0.3268148726468734	0.6004147278035601	-0.275657456072206
-0.4154649511612518	0.1467356853120287	0.8521683510926807
0.6982195816658836	-0.8173968285361808	0.5406034241870912
-0.02639206132685423	0.9113234325784485	0.8290206070086432
-0.1535307799037526	0.8231165588034384	-0.04736498807531109
-0.4455314884514145	0.8389061284185346	-0.955837302512357
-0.04943856075437103	-0.6536797773294656	0.5321534241396442
-0.7268374949072236	-0.1460708354862394	0.9651024922968405
-0.4679639714796546	-0.3026549289260851	-0.4095809902319905
0.94713434125916	0.06898180265930476	0.4500939087083982
-0.4782580792460698	0.0291926676254497	-0.6396407568120754
-0.965508526344123	0.3322292164030007	-0.1574913492083119
0.89589206376509	0.09234340675677766	0.8546263560957779
0.5740698661933585	0.4221594032695206	0.5337298929010266
0.5122165000824517	0.4300704623502902	-0.15630442858544
0.7913661780112082	0.5808826216764065	0.007439816541689126
0.6755391200249203	0.5198054492304065	-0.6119782132445828
0.8538223295027272	0.1039165378036782	0.4676816420933565
-0.4163977548762243	0.7924604966700781	-0.4531280686734422
0.3736148675261475	-0.059754543945576	-0.4790598627120584
0.5019006985815126	0.7059414218903932	0.5877920254850018
-0.733848825012027	0.5322629806981554	0.5241074503080656
0.8814142865230805	-0.625482801024698	0.2588162233256281
0.1408279129405656	0.7567362259810833	-0.8263424430047084
0.3395706654327528	-0.1208623740767434	0.2295715612184954
0.2007732119095953	-0.5984471565698992	0.8028517891465248
0.6505427690923158	0.4198075278707685	-0.4929569045822875
-0.267752706630096	-0.4171528085347882	0.5609154617535732
0.3019244681954043	-0.2899129220063019	0.5835786231342841
-0.07673653973256123	-0.2987537471697808	0.3507541457934689
0.9536939481304623	0.6318080519452653	-0.570752326315549
0.007011318476018547	0.4985182618757635	-0.2053917105640199
-0.4262587711571422	0.344611836644132	0.5531687116328878
-0.9282553700989618	-0.5883902346220202	-0.4418764486475688
-0.2246054962970647	0.7002342209766022	0.07395306926704825
-0.03086481676616715	0.9786881746422922	0.2775104762726397
-0.04855990844982694	0.1284119969196107	0.9051223180418517
0.7533742293509991	0.8233687479978162	-0.8472063615941201
-0.134015426732512	0.783004555455042	0.9887520305654447
-0.4090351772683485	-0.3226307975989804	-0.05692059464969934
0.320172373560927	-0.3056773870299339	-0.3505922390102993
0.9221774731808452	-0.02641726374279396	-0.257423639212002
0.8565386219992179	0.7704055209766978	-0.1164829865988599
0.1294932055864557	-0.09154391498895564	0.04323719510348822
-0.3510309683036452	0.2624982361636261	0.1000590571345457
0.2804198220716003	-0.6607384002442989	0.2410998884492606
0.8528791694066147	0.7162460794718513	0.1203223825116848
0.6405823608152645	-0.9249928681854296	-0.5394151267730132
-0.4776945183234418	0.1657872705020189	0.4982273696271025
-0.326947527015502	-0.7968203425162297	-0.1889285386985857
-0.6269359133398322	-0.4713551605776032	-0.7002272629929507
-0.2520599704467792	-0.805513398426503	-0.747589047557957
-0.6909485151382591	0.7320763553970868	0.659087602400376
0.6866782138953598	-0.8654627221992519	0.7141892095425193
0.9803764167839712	-0.4571143671235731	-0.7388556106850337
0.3020910051288384	-0.7482765782711533	0.5021923886888844
-0.8675265154827716	0.6725906026848267	0.1157372638023098
-0.458201579021746	-0.06951643772404625	0.9778484892168711
0.8812234272341359	-0.1191358815636185	-0.9024181427024653
0.3125129996249485	0.5688932416520756	0.151712319423261
0.9820836101481258	0.8500528487000463	0.8009674221948349
0.621999727952558	0.5088859237342764	0.0420418800645217
0.1856763351641282	-0.3087915117960489	-0.7985861627434243
0.03346475489880985	0.1509280352776587	-0.3111320133792521
0.6930612157176377	0.2118876313396014	0.6673102212151976
-0.2297156589206013	0.3172007758305091	0.6683903787447503
0.3811653392193033	-0.9245324820574485	-0.6743293694246322
-0.05747162139828377	-0.01260319911706409	0.5445858907614298
0.551360454859303	-0.3672497073135248	-0.3064464949400125
0.5441171822499511	0.6319184073717088	0.5920201515895622
0.36226134850352	0.1714843265811841	0.3434272357185624
-0.853183795134838	0.4111577116131577	-0.438776157744841
-0.05990820790564344	0.08965486745858775	0.2643979516541912
0.8969394817398193	-0.1664443830367905	-0.6475893218686097
0.3256869673411684	-0.9306084027386805	-0.4357534366201194
-0.9015282447738227	0.7796773966771935	-0.7870126273302338
-0.5940755535385007	0.3213683843678754	0.238315405881163
-0.4743893513828541	0.4291270139060497	0.789297749999305
0.6572412457211021	-0.5085939194792981	-0.1654939349804931
-0.09294837283200241	0.811148734120575	-0.840061487433994
-0.4540483147970711	-0.2747743280418307	-0.9149609143605284
0.4188858427018232	-0.6750584959726307	0.340047406516204
-0.193972506997532	0.3448146670885126	-0.4555542182295835
-0.9485545829093294	-0.5425887046793383	0.2552598368677226
-0.611326871221334	-0.4848365252653388	0.5128531997207906
0.6569553269884034	-0.9953279149748828	-0.1689850261365475
0.4707684188337571	0.9069145949048771	0.8381159453679212
-0.5315931688062601	-0.9455672800377446	-0.8779238921753079
0.491847150435659	-0.6198698171207202	0.8766792263991494
0.456556467822296	-0.7804778886851018	0.4798938093597356
0.9664826720564004	0.676168174129818	-0.6997566287142074
0.2714663927812511	0.3617560215652114	0.9807880218565046
0.09660467238725512	-0.1942932324006181	-0.8934817436012485
-0.8111884064012433	0.9870677338795613	0.3495742157331001
0.1945981134993851	-0.2149656965489561	0.07732636281894778
-0.607111903429306	0.3703554028738911	-0.5307699300145849
-0.2128794762549537	0.977186944345964	-0.9802748573630906
0.4850801994026035	-0.05109899889605507	0.7345728521532722
-0.6075783847639198	0.6155247991468717	0.3358025773304054
-0.4824177874712303	-0.7994658952528606	-0.294495190339084
-0.8510529248788099	-0.01460874809905355	0.2781692355552035
-0.7394178334477575	0.2859044067140202	-0.93990034440309
0.260012557114091	0.3510944578178479	-0.5829249111203869
0.9145954661682785	0.2573468160756451	0.5717969335215549
-0.3628703134650419	-0.3024724125344536	-0.08268581219480109
-0.3856737131367813	-0.9938225364311399	0.8253382183461524
0.8868354303267079	-0.8020600590806453	0.3760676011177015
0.2345156013507017	-0.4820016999028833	0.1310625997849666
-0.3144588788620315	-0.0854943898364422	-0.5985907195953613
0.3858670716413393	0.1238351865123948	0.2523471197103611
0.1450460790630501	0.8760110940621646	-0.08939826105652005
0.3636900873487758	0.2583618103737162	0.7677499991191121
-0.06924585778338455	0.3398584623793421	-0.2259068553338504
-0.5984212827879916	-0.2211527966074753	-0.8262972582546406
0.5019800232016534	-0.613432089398477	-0.2105355511992533
-0.5897428500752815	0.6460655570864515	0.747008994451025
0.04107226692273724	-0.5215666915183341	0.9647324951972225
-0.3260339803924823	-0.1465362391151079	-0.1480404241003495
0.7365862284221845	-0.5517806023805722	-0.8121669796073632
-0.2972034949926252	-0.8518192299772485	-0.9787880860530163
0.9014976896223192	0.8354087869210298	0.9826055004445486
0.1733937468769238	-0.6319970348493327	-0.796141005586027
0.1217536521809632	-0.1796888991617551	0.186077917419665
0.6700389498078718	0.7453107193589246	-0.6775097419293943
-0.1027361083880629	-0.7197458548786229	-0.9217827734872643
0.2378209283003152	-0.9052245666317087	-0.8378906406724649
0.7300217393996042	0.04500685630427514	-0.1455499955714397
-0.6577843802818368	0.7940708372152674	-0.1056598246842992
0.2961172761450572	0.1402127264611273	-0.3211980346585268
0.9245031747940597	0.9201388296540001	-0.4060767232534348
-0.4347174030049028	-0.1080910129601589	-0.7203547571215829
0.9497721260447678	-0.2021061635554398	-0.7429199211042061
0.8486189579903065	-0.5752415326260873	0.3342878128155771
0.2877822791832303	-0.9090196327722411	0.6663609647580089
-0.2030748055696483	0.6176674141876328	-0.5278134607146019
0.5510541867658376	-0.5072772016575129	0.4147665655883253
-0.6844869699786758	-0.1872150565156956	-0.5119632959686757
0.1512896690222059	-0.507537151611503	-0.00685280180633252
0.3632279549968664	-0.7676804015184544	-0.4951761051111305
0.8127085757332448	0.3275296084411441	0.05515991820954125
0.2963335602476733	-0.1053182219233542	0.9954017560853463
-0.3587610424766119	0.8056829198726785	-0.5156257844726002
-0.4626053143830418	0.8846972349278301	-0.6098269629273325
0.8685998133828612	-0.1930815574368998	0.6227014252775878
0.06684863054490253	0.8321699276972556	-0.9005294589736563
0.06597573812615631	-0.9697973046088268	-0.7850137001253734
-0.3876510639644348	-0.08729255627698262	-0.5802657734882042
-0.8039132986953048	0.03481225452679504	0.2386379030894277
0.737848299723449	-0.2723797140424129	0.5800774693391084
-0.6967911915892651	-0.06296311888110706	-0.6397024726751732
0.2620289216304525	0.4653706369278694	-0.5417842587322701
0.7002628898881547	-0.2784836294965849	0.03642685167097448
-0.6706865749294051	0.5882257048058264	-0.08034602168924332
-0.4700330685356373	0.5789233148534898	0.7613587863025164
-0.7627787313901109	-0.7922428985281953	-0.4803308319566266
-0.3945899892271294	0.8674161451486051	0.2794653573143071
0.9920206971263048	0.9392350886841998	-0.1985637769735513
0.1761016378653393	0.1040161750459914	0.3772634141561897
-0.4980729927430054	0.2231236976758639	0.5417173040283454
-0.2997582694134184	-0.5060366244175551	-0.8452122261025889
-0.204911987588539	-0.3474911686330229	0.1700161672298066
-0.7970449692061972	-0.3775181825277945	0.6767462947566709
